vehicle_id,timestamp,latitude,longitude,speed,acceleration,direction,lane_id,packet_loss_rate,signal_strength,message_frequency,data_volume,latency,weather_condition,traffic_density,road_type,RSU_distance,threat_type,speed_variance,position_change_rate,message_integrity
1018,2025-01-01 00:09:59.000,35.41409507061315,-119.87359466715714,55.768544271168864,-0.5137334471037769,239.58441636691992,4,0.059764509653011055,-59.8428796204053,5,66.46368782054536,23.824692251947667,foggy,85,highway,193.80192319134756,0,9.393203824468543,0.5384546044993622,Passed
1005,2025-01-01 00:09:59.100,35.337498023621706,-119.56022919718487,53.85640311758351,-1.38921777185412,138.08596565751185,4,0.1984102073726593,-73.52932001879161,50,71.60022395246507,29.017321863322437,rainy,51,urban,134.1761080803916,0,8.12298509786397,4.0929034839121226,Passed
1011,2025-01-01 00:09:59.200,35.05135378077653,-119.74428793323231,38.727655657914305,1.738331237451776,146.3808942436099,1,0.036351980304334466,-73.97350085331999,10,63.46928155956305,31.075930689945505,rainy,80,urban,212.97853333662283,0,14.132679936394155,2.997748743541183,Passed
1026,2025-01-01 00:09:59.300,35.36768166856495,-119.8326569451685,74.98505050866927,0.37572612379133385,39.77001083469106,3,0.12049611612107086,-73.62023026234735,5,74.81968884620235,22.775834294885637,rainy,53,highway,220.38233985025312,0,15.927281838935905,4.283298696221777,Passed
1021,2025-01-01 00:09:59.400,35.06817398579368,-119.66395084934084,60.51492970109691,-0.43801289571936364,237.28636221036754,4,0.19006371589595722,-60.972159769600225,5,73.98847311840082,18.83946651480423,sunny,96,urban,241.56464052890348,0,17.993918112463366,3.992022705709258,Passed
1057,2025-01-01 00:09:59.500,35.031118941799,-119.83236173468458,73.51983748932523,0.8233043858337741,224.126842627567,2,0.17006518023072417,-53.1027881903332,5,115.9674938765817,37.640781503027405,rainy,90,urban,68.15795342635344,0,15.093190875080769,4.927248696218096,Passed
1063,2025-01-01 00:09:59.600,35.39284492303231,-119.7170265867793,39.56445087618002,0.3244784295410241,335.24113275668066,4,0.008116765062570886,-74.82910805431668,10,115.17605260018493,39.26396670746555,rainy,14,highway,374.4226017558523,0,11.084521141478804,2.9919248524362043,Passed
1091,2025-01-01 00:09:59.700,35.19139081408639,-119.53581547386301,58.02238709316991,1.460474124301928,156.74881726277016,1,0.17340130200661608,-62.429752888235605,50,97.13280682334911,16.213323940649907,foggy,38,urban,52.26399972157215,0,5.168158149640913,1.3508248808764267,Passed
1081,2025-01-01 00:09:59.800,35.251943979235925,-119.75387722978711,71.9468565285239,-0.8106973116208311,175.21004402475236,2,0.15238649004485294,-58.98107441294225,50,103.46434744347061,48.05611865667935,rainy,46,urban,164.81466536285723,0,15.798588102168642,1.2229806834445514,Passed
1096,2025-01-01 00:09:59.900,35.37708017119625,-119.72246005066319,74.12719367952073,-1.6459248262435087,328.9766512831981,4,0.09430811689781621,-55.42654723510891,5,109.73992401892646,36.55958375593292,rainy,22,urban,371.6530037930928,0,14.598523947804702,3.145617728945098,Passed
1032,2025-01-01 00:10:00.000,35.23741164575694,-119.70015743758286,55.883734050074395,-1.1992623984589703,178.63545514111456,4,0.10313541049536466,-52.6651913791804,50,97.38736413259994,24.148654418879925,foggy,36,urban,69.2570868424739,0,8.317343257400037,2.21847461844391,Passed
1092,2025-01-01 00:10:00.100,35.186316926216335,-119.54742845166942,49.49993785599767,0.5917367983758548,233.71651092260592,1,0.08711720872436156,-70.36843130760579,5,109.34744272977422,34.58500817345253,rainy,89,urban,97.89222626258717,0,10.671787142155274,2.5716787203061044,Passed
1036,2025-01-01 00:10:00.200,35.3831733733707,-119.73554414532558,63.52615789315915,0.6886595288876389,48.135570742103056,3,0.020198433364276402,-63.01345842340476,50,94.67754490988486,48.782802559296826,rainy,88,urban,340.5271332919699,0,13.229956367640204,2.7234534042687986,Passed
1080,2025-01-01 00:10:00.300,35.226824396491054,-119.5432853217803,33.050299874027594,-0.6836338810075944,296.18827864777495,4,0.18669173482732504,-50.64780843127701,5,86.53016952255491,31.410774565065058,sunny,16,highway,139.46487166992517,0,15.82458225393782,4.878032832781771,Passed
1047,2025-01-01 00:10:00.400,35.419461615935276,-119.52539029094883,32.05804597520732,1.7468586817352785,72.46837601410726,2,0.04796744308905794,-64.12684490882602,5,104.88168375857018,16.90610949640188,rainy,69,highway,188.86425619335208,0,17.65225351357587,2.6971227071894632,Passed
1024,2025-01-01 00:10:00.500,35.071395279764104,-119.59636942027475,32.705050984934076,-1.0989768960827075,294.1761473157862,3,0.07790436238860016,-60.175827116540624,5,76.69891302124161,47.112088258606086,rainy,82,urban,282.12479548958436,0,13.736554275882204,3.730110559569686,Passed
1083,2025-01-01 00:10:00.600,35.20675776404739,-119.8201446976006,39.27972206615014,1.825885087435819,340.8380379261226,4,0.12009215419912625,-62.42281414285237,5,89.85578784437962,28.110411184731063,foggy,81,urban,213.74186899598328,0,14.375056948940554,3.1791053083712777,Passed
1068,2025-01-01 00:10:00.700,35.49111037364063,-119.58587502727057,65.70677167125238,1.9100728136820107,260.79732716487024,1,0.057256893659361846,-69.93351396299475,10,97.21133875336744,20.25638442008365,rainy,55,urban,145.16342517499896,0,11.169399374844923,3.461106603168183,Passed
1073,2025-01-01 00:10:00.800,35.35754248584663,-119.71065236252615,31.248081592274225,1.8348675340998657,51.23582060973456,1,0.14324352269945914,-52.36479993278766,10,101.27322266886581,47.55266188021628,sunny,99,highway,180.6724953048932,0,13.638269135668997,2.6643379798801914,Passed
1081,2025-01-01 00:10:00.900,35.23269301895749,-119.77067999606642,37.02274969173974,1.6720675966474565,186.16692923206656,1,0.15270137127644903,-56.94765937190967,5,72.17717955638923,47.981534152739044,rainy,44,highway,54.342862147032065,0,15.971624949154558,0.25552542462131606,Passed
1018,2025-01-01 00:10:01.000,35.21442081958382,-119.59148587457037,39.53558098016556,1.9517133505200759,334.55305368695565,1,0.08626281372183231,-51.2173475153561,50,112.9338643213836,18.4400073476909,sunny,18,highway,315.3535812601463,0,13.721419341480127,3.4562288318178216,Passed
1051,2025-01-01 00:10:01.100,35.15310385595204,-119.8391352076013,40.05155976514067,-1.5510729528356704,138.92887099495033,3,0.05072904613193823,-60.53687636820332,5,77.10089710939353,46.25252146320887,foggy,36,highway,279.28517285275126,0,9.12903138995099,3.01647861308281,Passed
1039,2025-01-01 00:10:01.200,35.07096625222727,-119.77884834917923,30.827063879730616,0.7928825218649971,230.54181269662624,1,0.10271326225242433,-66.4374999353926,50,61.41588172802282,28.350250635434776,sunny,93,highway,141.3902792148969,0,16.439461798683485,0.4215578416888913,Passed
1094,2025-01-01 00:10:01.300,35.2064472754334,-119.77863802774162,62.56086774693135,-0.30583048530870816,252.91242688336118,4,0.19863695245585994,-56.775348876241665,5,78.23875733975687,17.378979792066076,foggy,31,urban,102.250712569764,0,2.8656891222124323,1.835634732296368,Passed
1097,2025-01-01 00:10:01.400,35.36543846705405,-119.7821456689853,59.822738261790406,-0.8283545049993202,273.7855948434437,3,0.1074166916072453,-70.51664365064771,5,97.18309907373569,26.94945194358089,sunny,28,urban,290.82674961937505,0,11.492288688453002,3.310416170196108,Passed
1012,2025-01-01 00:10:01.500,35.0442147217463,-119.54112551440372,55.96968912434882,1.6915869931166965,268.6219204566984,1,0.13675168507397964,-61.540886094953784,50,101.76923495978669,32.68864546185763,rainy,66,urban,230.32957098472687,0,7.0596576976888,4.389811118080686,Passed
1011,2025-01-01 00:10:01.600,35.44699253338492,-119.59302225464162,31.548900291347525,-1.0235842325585431,318.12056235055684,4,0.04983256772332874,-63.974772575313516,50,116.5890030338576,19.742610282868075,sunny,88,highway,188.20034815051628,0,15.280249074768294,4.235697440623278,Passed
1086,2025-01-01 00:10:01.700,35.37786626971762,-119.7354868625914,39.318877842172746,0.8697345706223163,79.59435132706953,4,0.10355430742243343,-54.53814208005936,50,62.3818196659249,20.474969056265337,sunny,26,highway,266.6078337743039,0,17.061459586567263,2.994353057803968,Passed
1005,2025-01-01 00:10:01.800,35.34606192128297,-119.86844182949307,37.54456785464532,-1.0135125704777184,280.2553634178697,2,0.04521402688568332,-59.054100385722535,10,107.13201288783182,35.39609258139014,sunny,23,urban,219.26483974200283,0,10.565325369881299,3.0833158621442105,Passed
1058,2025-01-01 00:10:01.900,35.075869075266894,-119.73617731879908,70.70154130871845,-0.7562890189431739,186.13684050568597,3,0.05098705421551595,-71.37038851562666,5,94.58768841163177,22.614012879739427,sunny,33,highway,59.56947789234281,0,12.538617494087138,4.294365880729472,Passed
1012,2025-01-01 00:10:02.000,35.266176157339665,-119.74179836417866,46.337003641706104,-1.017340981023398,174.02426025548115,2,0.12985470154303608,-50.9405810670206,10,109.24575270408323,30.673230846522173,rainy,89,highway,127.50205189466399,0,11.010150373998407,2.9922645526000107,Passed
1051,2025-01-01 00:10:02.100,35.230797385254135,-119.84594044468554,38.720402656731096,0.34194442717641893,163.45437226311344,1,0.02872141880094048,-68.64154105382853,50,104.45614301978533,41.04293770546016,foggy,87,highway,51.181941329733036,0,9.613153055127029,0.7799099785993407,Passed
1047,2025-01-01 00:10:02.200,35.12843789735102,-119.5012969599807,73.73376132575993,-0.06513475995883633,316.35013344831435,1,0.19992571499797512,-71.99179365387769,5,63.06470126637634,32.764536542322205,foggy,54,urban,289.1842211315478,0,16.64901707546765,2.920193373318761,Passed
1091,2025-01-01 00:10:02.300,35.414950546048274,-119.54889039337604,51.63907149135473,-0.0686936393728983,266.04323435586826,4,0.0244368098620837,-71.9693281174806,5,62.04517749689034,37.251274853860906,sunny,34,highway,369.9586431222338,0,4.908009422773618,2.239417497367161,Passed
1077,2025-01-01 00:10:02.400,35.00970717039603,-119.96443101888664,70.78036441098331,0.40520664235061465,125.57750058248068,1,0.14724416365511553,-60.24874052188088,50,93.96318353355079,36.62685174820136,foggy,66,highway,73.36651879796511,0,15.91863232561698,2.404231301039904,Passed
1071,2025-01-01 00:10:02.500,35.07791008182619,-119.51447478318482,40.18527889565973,1.9465809240646772,118.3734799988973,4,0.15101218472066688,-50.58324417579961,5,118.07001342420719,40.535920469991495,foggy,44,urban,312.58304115494394,0,15.981735627171311,2.8180513221083916,Passed
1095,2025-01-01 00:10:02.600,35.13059798370375,-119.97999861715086,38.6686432793346,-1.0896497668898375,129.2152623324944,3,0.06574916903633479,-53.55364693118927,5,76.05745126911489,19.37835810280548,rainy,51,highway,166.0190872028869,0,12.236780562441348,1.2546937459843803,Passed
1037,2025-01-01 00:10:02.700,35.17494620953217,-119.87249277419009,53.99137088461984,-1.9092212558648889,330.8839771968908,4,0.07222611319236026,-54.94018024673612,5,97.42964608730281,21.314991760183386,foggy,63,highway,244.12868826781528,0,12.58058466541885,2.7507418520248836,Passed
1026,2025-01-01 00:10:02.800,35.15415765602841,-119.84846519349757,51.39207320311509,0.5431968321761103,141.50896143982223,3,0.19531611979991848,-55.727504345940716,50,64.64907774502268,21.46215614303552,foggy,66,highway,334.8201058698331,0,15.861211204716968,2.1410839461575932,Passed
1001,2025-01-01 00:10:02.900,35.331001111820754,-119.8895544298245,54.431480158517914,1.0673836828264678,260.51948028560537,4,0.07605680952298502,-68.03237416937401,10,85.52453444627253,33.8951355536251,sunny,84,highway,163.44062018276907,0,9.334706267340792,2.632258168508793,Passed
1072,2025-01-01 00:10:03.000,35.288417494045895,-119.66480149009335,68.49784653346416,-0.3600826001677304,148.6935427084369,1,0.14520064494241322,-69.99407054269949,50,115.01990121222549,22.92575122706617,rainy,81,urban,394.7903606451367,0,13.027769883117696,1.5565113722167916,Passed
1040,2025-01-01 00:10:03.100,35.39716987832133,-119.56599945780262,53.7996617431018,0.20487951762071122,319.7576945906914,3,0.01888580629856549,-51.66104056874727,5,104.7723795063234,16.60987890299698,foggy,39,urban,264.32421348055254,0,3.9421103842181995,0.5077719622137522,Passed
1058,2025-01-01 00:10:03.200,35.452915370581415,-119.93272813102783,54.596434040132216,1.4089731142956219,20.290360004072223,3,0.04901031729294228,-53.94356142030266,10,118.27147497344436,47.57447621345527,sunny,24,highway,367.8800308419678,0,11.778199023248858,4.252012824512487,Passed
1008,2025-01-01 00:10:03.300,35.396630130986146,-119.94214432361849,60.04752157500022,1.5837195922699392,141.2890644926536,4,0.14710696789388608,-53.00779178757573,5,75.08616250628734,46.49793167940041,sunny,57,highway,266.18099796318324,0,12.493553017771154,1.4201117925273998,Passed
1090,2025-01-01 00:10:03.400,35.124209863293835,-119.61234746965602,67.98578384750155,0.16877471680254663,126.22284201580777,4,0.07115900488159908,-57.564104932775976,50,94.95270016892917,38.73766431088555,rainy,36,urban,61.1784449462604,0,11.200827413121724,3.6998158032388218,Passed
1038,2025-01-01 00:10:03.500,35.10268919606513,-119.57009213254305,42.39769953190667,0.6122082110984328,193.84441795656525,3,0.15156580231348393,-72.52728291260343,10,98.71222130721867,16.288440796226563,foggy,49,highway,172.30518683838176,0,13.847358154946798,1.143406324153491,Passed
1045,2025-01-01 00:10:03.600,35.2384148009559,-119.95122055791335,59.92526864036516,0.8131444038618909,285.2880603037145,1,0.157289701886183,-73.75258773747655,5,113.38392622351597,42.15611689270047,foggy,70,urban,152.93621857860677,0,13.620065190510676,3.705842587688203,Passed
1039,2025-01-01 00:10:03.700,35.092820130071374,-119.94261332554623,34.185654746160814,1.9764355482651066,118.32498312942845,4,0.13675927091945156,-65.20127998891044,5,62.40792041010481,45.74398417838975,rainy,20,urban,100.37655475741879,0,18.956125846601466,1.652167045468187,Passed
1039,2025-01-01 00:10:03.800,35.255720587475935,-119.59477055757814,33.105316129165544,0.48813244287124213,41.074844945888756,3,0.1780158090545512,-63.93356505823855,5,93.3233806676631,15.121776030146611,sunny,84,urban,287.47912078361685,0,17.986492174899077,3.84097839424172,Passed
1019,2025-01-01 00:10:03.900,35.44765020508146,-119.81143072746663,51.68244080911896,-1.1835735531853828,45.63404774318057,1,0.08560274980453123,-60.643357545469904,5,65.96720074090688,29.83515355078783,sunny,56,highway,67.31775141791279,0,8.57543972935177,2.3714726531301102,Passed
1008,2025-01-01 00:10:04.000,35.04687723841493,-119.85152341840752,62.950227011817276,-1.7351060821578659,214.67503974496546,3,0.18840491102934495,-66.63746448422162,50,96.92321207879917,48.83468156556924,foggy,49,highway,90.42791844816873,0,11.543488305907681,3.6130213716941797,Passed
1016,2025-01-01 00:10:04.100,35.15110263410484,-119.75983941185878,35.16168677322752,0.40487848661774617,247.6596390849217,1,0.019711492896809225,-53.08655478679145,5,64.16636407000736,47.98742565767569,rainy,19,highway,153.9413687932708,0,20.14372608847569,2.168535729212272,Passed
1013,2025-01-01 00:10:04.200,35.169424235878154,-119.544306231827,53.144623023377655,-1.535027422786098,26.766106980828567,2,0.03703996826580449,-68.13935909480998,10,77.02117971623382,31.879591372381103,rainy,58,highway,372.7718972156753,0,3.6417545801081777,2.168001830949271,Passed
1025,2025-01-01 00:10:04.300,35.462107908982254,-119.57434951909865,51.323019667396125,0.6434367438251543,330.47898834865134,4,0.09604070968517493,-58.081861409702384,10,79.8833608150398,46.322248194695554,rainy,81,urban,305.24352680638,0,14.783144461196414,4.125117220533807,Passed
1065,2025-01-01 00:10:04.400,35.43692648552188,-119.57963491021198,40.11809225465605,-1.1352565433886581,98.89136246474479,1,0.17850663129068534,-65.89006111467384,10,86.8850844203814,43.46690251485331,rainy,78,highway,254.92776954034983,0,10.65584090187089,2.9170024474833753,Passed
1077,2025-01-01 00:10:04.500,35.29997186568942,-119.75604721355413,60.391644873918196,-0.5565804877612677,249.87585934484213,3,0.0812872549888135,-74.07299678447944,5,97.28349908384146,17.49809065209962,sunny,56,highway,309.29127147706595,0,14.424891936676135,3.5731974988604756,Passed
1000,2025-01-01 00:10:04.600,35.15248711025465,-119.53069874124056,54.762660802402166,-0.8492186595849898,294.8179713995937,2,0.002442833972636671,-55.051092587412676,10,79.25942536799528,35.32990546638992,sunny,62,highway,99.02123817963282,0,11.064077338223147,3.883883359541672,Passed
1044,2025-01-01 00:10:04.700,35.18487264763716,-119.57711534568935,36.193297339293494,-0.3805278601353894,172.67733485650592,2,0.07201797292445258,-53.5763399322035,10,95.56776047286016,24.001150743351737,sunny,60,highway,363.30898727867145,0,9.759635695219394,2.2579900660801324,Passed
1061,2025-01-01 00:10:04.800,35.10774198235685,-119.71727073189969,30.0462883903717,1.466709025225283,56.82010440932149,4,0.0242468379545006,-73.15149568133967,5,87.32657393350196,31.52536255564799,foggy,70,urban,360.2253981466776,0,15.716702805047607,0.3094861698576587,Passed
